username	date	retweets	favorites	text	geo	mentions	hashtags	id	permalink	score	sentiment
MACAesPAIS	24/10/2014 21:41	35	14	tabare y dilma daran un mal rato a la derecha carroÃÂ±era que planifico matar los procesos populares en uruguay y brasil venceremos 			#Tabar #Dilma	5,26E+17	https://twitter.com/MACAesPAIS/status/525794332272762881	0.06190476190476194	Positivo
aldir04	24/10/2014 21:41	1	0	dilma foi de vermelho. hj dilminha vai mete o pe na bunda do playboi				5,26E+17	https://twitter.com/aldir04/status/525794328732790784	0.0	Neutro
brsemcomunas	24/10/2014 21:41	1	0	  tracking btg aecio   dilma   tracking itau aecio  dilma  tracking psdb aecio   dilma  		@adalbertopiotto @VeJain		5,26E+17	https://twitter.com/brsemcomunas/status/525794326765633536	0.0	Neutro
ivanbgt	24/10/2014 21:41	1	2	eleicoesestadao candidata dilma   como posso aceitar que a chefe do poder executivo nao seja responsavel pelo que aconteceu a petrobras 			#eleicoesestadao	5,26E+17	https://twitter.com/ivanbgt/status/525794326333636608	-0.1	Negativo
danielziin50	24/10/2014 21:41	0	2	todossomosdilma vamos la dilma to com voce nessa ; 			#todossomosdilma	5,26E+17	https://twitter.com/danielziin50/status/525794324706238465	0.0	Neutro
Re_Jr	24/10/2014 21:41	0	0	 exato  embora eu nao vote no pt pelo seu contexto geral  tarso nao e dos piores  mas ja chega de dilma .		@Lipe_Assuncao		5,26E+17	https://twitter.com/Re_Jr/status/525794321002692609	-0.175	Negativo
irissonmano	24/10/2014 21:41	0	0	entre dilma e aecio  bora devolver o brasil pros indios e pedir desculpas.				5,26E+17	https://twitter.com/irissonmano/status/525794314031751168	0.0	Neutro
demimuchx	24/10/2014 21:41	0	0	 que bosta mdds mdds tem uma aqui da dilma  com o silvio santos e o faustao socorro kkkkkk'		@lovatoblond		5,26E+17	https://twitter.com/demimuchx/status/525794312400146432	0.0	Neutro
GiovannaCVargas	24/10/2014 21:41	0	1	nem eu     repost from  with repostapp     dilma anuncia esse deputado comoÃÂ  		@cassivaladao	#Repost	5,26E+17	https://twitter.com/GiovannaCVargas/status/525794309535068160	0.0	Neutro
rafasch1	24/10/2014 21:41	0	0	vamos    fora pt petralhas  fora dilma   pic.twitter.com/pbnjcurz		@AecioNeves		5,26E+17	https://twitter.com/rafasch1/status/525794303809818624	0.0	Neutro
danasbr	24/10/2014 21:41	0	0	"vai contando faltam so  milhoes  meu rei    impeach de dilma youssef  mil  br.noticias.yahoo.com/blogs/claudio  tognolli ÃÂ """""		@claudiotognolli		5,26E+17	https://twitter.com/danasbr/status/525794301952147458	0.15	Positivo
silviojosego	24/10/2014 21:41	1	1	pesquisa sensus mostra aecio a frente de dilma  epocanegocios.globo.com/informacao/res ultados/noticia///pesquisa sensus mostra aecio frente de dilma.html ÃÂ via 		@epocanegocios		5,26E+17	https://twitter.com/silviojosego/status/525794300236288000	0.0	Neutro
The_Jonie	24/10/2014 21:41	0	0	e quando ameacam de protestar se a dilma nao for eleita  acham que e so exagero eles nao se dao bem com a democracia.				5,26E+17	https://twitter.com/The_Jonie/status/525794300161171456	0.0	Neutro
jennynyuprice	24/10/2014 21:41	4	5	entre votar na dilma e no aecio  prefiro votar no  pra ele criar o bolsafallenangel   <		@AndyBVB	#BolsaFallenAngel	5,26E+17	https://twitter.com/jennynyuprice/status/525794298382790656	0.0	Neutro
podecontacomigo	24/10/2014 21:41	0	0	somostodosdilma voto na dilma pq ela e o lula mudaram o brasil e vao continuar mudando..			#SomosTodosDilma	5,26E+17	https://twitter.com/podecontacomigo/status/525794296419868673	0.0	Neutro
silvia_cst	24/10/2014 21:41	0	0	 boa noite  saiu uma informacao mentirosa num site dizendo q ela havia dito algo da dilma .ela desmentiu.		@jose46rj		5,26E+17	https://twitter.com/silvia_cst/status/525794296197574657	0.7	Positivo
blogdojefferson	24/10/2014 21:41	37	14	dilma e o pt dizem que a veja e mentirosa e que faz terrorismo por que nao dizem que youssef tambem e mentiroso   				5,26E+17	https://twitter.com/blogdojefferson/status/525794294549213185	0.0	Neutro
marcoscarneir	24/10/2014 21:41	0	0	 fico estarrecido de ler tamanha mentira  mais uma da veja dilma nao tem bunda 		@donincrenca		5,26E+17	https://twitter.com/marcoscarneir/status/525794293924265984	0.0	Neutro
iviningfeitosa	24/10/2014 21:41	0	1	dias atras o jn mostrou acusacoes contra sergio guerra pq vcs estao adotando criterios diferentes com dilma e lula 			#JN	5,26E+17	https://twitter.com/iviningfeitosa/status/525794293118939136	0.0	Neutro
camidrikka	24/10/2014 21:41	0	0	" queremos direito de resposta para dilma      estamos de olho em vcs"""		@TSEjusbr		5,26E+17	https://twitter.com/camidrikka/status/525794291449606144	0.2857142857142857	Positivo
muda45_	24/10/2014 21:41	0	0	so vota em dilma quem nao precisa utilizar bens publicos  quem precisa percebe que assim nao da +  aeciopelamudanca votoaeciopelobril			#AecioPelaMudanca #VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/muda45_/status/525794281957892096	0.0	Neutro
HumiMadalena	24/10/2014 21:41	5	1	somostodosdilma porque quem foi capaz de fazer isso e capaz de fazer qualquer coisa vamos todos com dilma ate o resultado final pelo tse			#SomosTodosDilma	5,26E+17	https://twitter.com/HumiMadalena/status/525794271648317440	0.3333333333333333	Positivo
MrSinceroBlog1	24/10/2014 21:41	1	0	votoaeciopelobril dilma e cumplice de vaccari de  a      de chance  ele e tesoureiro da campanha dela e o homem do dinheiro do pt			#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/MrSinceroBlog1/status/525794263310036992	0.0	Neutro
3Doutor	24/10/2014 21:41	0	0	dilma seu fosse vc pra rebater saia na capa do globo rural  noticias.terra.com.br/eleicoes/tse n ega pedido de dilma para retirar reportagem bafvgncldbbfdrcrd.html ÃÂ				5,26E+17	https://twitter.com/3Doutor/status/525794262894788608	0.0	Neutro
Morenatodatop	24/10/2014 21:41	0	0	teve copa e vai ter dilma de novo debatenaglobo somostodosdilma desesperodaveja			#DebateNaGlobo #SomosTodosDilma #DesesperodaVeja	5,26E+17	https://twitter.com/Morenatodatop/status/525794261187706880	0.0	Neutro
MarkusAquino	24/10/2014 21:41	0	0	miltantes da dilma estao mobilizados desde o comeco da tarde  passaram em varias cidades em carreta pra chegar aqui com uns  a  carros				5,26E+17	https://twitter.com/MarkusAquino/status/525794260680192000	-0.05	Negativo
Danillovila	24/10/2014 21:41	0	0	a resposta de veja sobre a fala da presidente no horario eleitoral a presidente dilma rousseff  candidata a..  fb.me/yqhllssj				5,26E+17	https://twitter.com/Danillovila/status/525794258230726656	0.0	Neutro
vejaocentro	24/10/2014 21:41	0	0	g dilma dilmayoussef petrobras aeciopelobrasil			#G1 #Dilma #DilmaYoussef #Petrobras #Aecio45PeloBrasil	5,26E+17	https://twitter.com/vejaocentro/status/525794256418787329	olhar	Negativo
RafaelGuidolin	24/10/2014 21:41	0	0	ta maluco vei  kkkrt   vaivaivai dilma  tamo quase la dilmatreze		@anderson__sp	#DilmaTreze	5,26E+17	https://twitter.com/RafaelGuidolin/status/525794256221659136	-0.6	Negativo
patriciapaes8	24/10/2014 21:41	1	0	" dilma  lutei contra a ditadura venci a tortura  venci o cancer e hj dou a minha alma pelo brasil somostodosdilma """""		@ivaldodonato	#Dilma #SomosTodosDilma	5,26E+17	https://twitter.com/patriciapaes8/status/525794254791397376	0.0	Neutro
allannsb	24/10/2014 21:41	0	0	boa sorte dilma olha quem veio te apoia desesperodaveja pic.twitter.com/tcezwrnnl			#DesesperodaVeja	5,26E+17	https://twitter.com/allannsb/status/525794253696696320	0.7	Positivo
demostenessl	24/10/2014 21:41	0	0	no ibope  dilma abre  pontos sobre aecio nos trackings internos  diferenca ja e maior somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/demostenessl/status/525794253629579264	0.125	Positivo
paulocouti	24/10/2014 21:41	0	0	votoaeciopelobril o buscetta da dilma fudeu o lula  youssefÃÂlula e dilma sabiam de tudo ÃÂ  abr.ai/wwnusq pic.twitter.com/lcgbpirt			#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/paulocouti/status/525794248852271105	0.0	Neutro
ValleAmarildo	24/10/2014 21:41	0	0	pelo bem do brasil e felicidade geral da nacao vote dilma   fb.me/mxjlwpu				5,26E+17	https://twitter.com/ValleAmarildo/status/525794245626822656	0.48333333333333334	Positivo
dewewfw	24/10/2014 21:41	1	0	pt e dilma   nao adianta mais voces comprarem todas as revistas veja na banca a versao online ja esta disponivel..  fb.me/qbtxamc				5,26E+17	https://twitter.com/dewewfw/status/525794242384658432	0.4	Positivo
Institutometaxu	24/10/2014 21:41	0	0	' dilma e aecio sao o ÃÂestado contra a sociedadeÃÂ duas faces de um mesmo esgotamentoÃÂ...  fb.me/fjyygdhl				5,26E+17	https://twitter.com/Institutometaxu/status/525794240564330496	0.0	Neutro
r_santos11	24/10/2014 21:41	3	1	 dilma coracao valente  forca brasileira  garra dessa gente..  		@WINSBORGES____		5,26E+17	https://twitter.com/r_santos11/status/525794240048427008	0.8	Positivo
ritaleeparanoic	24/10/2014 21:41	0	0	          ultimo programa de dilma na tv espetacular assista  tijolaco.com.br/blog p  via 		@Tijolaco		5,26E+17	https://twitter.com/ritaleeparanoic/status/525794239754420226	0.3	Positivo
FullRevol268	24/10/2014 21:41	0	0	" dilma encabeza sondeo electoral en segunda vuelta de comicios""  tinyurl.com/kgmbtk brasildecide brasil pic.twitter.com/jrxxccp"""			#Dilma #BrasilDecide #Brasil	5,26E+17	https://twitter.com/FullRevol268/status/525794238311972864	-0.1	Negativo
HeloisaMichelon	24/10/2014 21:41	0	0	ÃÂ   dilma  veja excedeu todos os limites da decencia e da falta de etica  o que fez e um crime...  fb.me/slvollc ÃÂ		@eduardonino		5,26E+17	https://twitter.com/HeloisaMichelon/status/525794237426978816	0.0	Neutro
ClaudiaSLeitao	24/10/2014 21:41	1	0	dilma sertaneja...parecida comigo.. que nem corisco...ela nao se entrega nao..  fb.me/zazsmjlw				5,26E+17	https://twitter.com/ClaudiaSLeitao/status/525794237204676608	0.0	Neutro
wjonasm	24/10/2014 21:41	0	0	folha politica abaixo assinado pedindo impeachment de dilma ultrapassa meio milhao de assinaturas  folhapolitica.org///abaixo  assinado pedindo impeachment de.html.verjawhzcs.twitter ÃÂ			#	5,26E+17	https://twitter.com/wjonasm/status/525794236294127617	-0.08333333333333333	Negativo
AndersonPeres7	24/10/2014 21:41	0	0	pic.twitter.com/nmujmka olha cristaos quem vai ganhar com dilma e continuar roubando o governo usando ativismo gay e avisou 		@PastorMalafaia		5,26E+17	https://twitter.com/AndersonPeres7/status/525794235816357888	0.6083333333333334	Positivo
frangodesatanas	24/10/2014 21:41	0	0	a dilma parece bastante preocupada em censurar a veja por que sera 				5,26E+17	https://twitter.com/frangodesatanas/status/525794235149471744	0.0	Neutro
bastidoresinfo	24/10/2014 21:41	0	0	dilma e o terrorismo na economia  bastidoresdainformacao.com.br/dilma e o terr orismo na economia ÃÂ				5,26E+17	https://twitter.com/bastidoresinfo/status/525794233043918850	0.0	Neutro
djdaviparakas	24/10/2014 21:41	0	0	pelas pesquisas   baseando se em adesivos nos carros   estamos   aecio     dilma     herbalife     foi deus quem me deu  				5,26E+17	https://twitter.com/djdaviparakas/status/525794231999537152	0.0	Neutro
danielvalla	24/10/2014 21:41	0	0	  lo sacan ahora que dilma lidera las encuestas		@lanacioncom @elcitizen		5,26E+17	https://twitter.com/danielvalla/status/525794231978582016	0.0	Neutro
Eliii96_	24/10/2014 21:41	0	1	dilma so ira ganhar.se meter a mao no bolso				5,26E+17	https://twitter.com/Eliii96_/status/525794230237925377	0.0	Neutro
GEOVANEGOMIDES	24/10/2014 21:41	0	0	dilma  pontos percentuais acima do tucano				5,26E+17	https://twitter.com/GEOVANEGOMIDES/status/525794225380941824	0.0	Neutro
_debsscheffler	24/10/2014 21:41	0	0	vote dilma pra presidenta    e vote eduardo braga para governador   				5,26E+17	https://twitter.com/_debsscheffler/status/525794224386875394	0.0	Neutro
john_lopes	24/10/2014 21:41	0	0	ja sei a cada vez que a dilma falar no que se refere vou virar um shot de tequila.				5,26E+17	https://twitter.com/john_lopes/status/525794223384436736	0.0	Neutro
buteradestroyer	24/10/2014 21:41	0	0	nao troque o certo pelo duvidoso quero dilma de novo   votem 				5,26E+17	https://twitter.com/buteradestroyer/status/525794221325041664	-0.2571428571428572	Negativo
ErnaniDaniel	24/10/2014 21:41	0	0	jornalista polibio braga denuncia de veja faz dilma soltar fogo pelas ventas  fb.me/biztxb				5,26E+17	https://twitter.com/ErnaniDaniel/status/525794220666544128	0.0	Neutro
allannsb	24/10/2014 21:41	0	0	bom debate dilma desesperodaveja pic.twitter.com/bgfxacoo			#DesesperodaVeja	5,26E+17	https://twitter.com/allannsb/status/525794218753933313	0.7	Positivo
Dicufite	24/10/2014 21:41	0	0	dilma vai sambar hoje no ultimo debate somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/Dicufite/status/525794217365630976	0.0	Neutro
nanny_tere	24/10/2014 21:41	0	0	sobre dilma ou aecio dificil escolher se quero um tiro no pe ou na mao				5,26E+17	https://twitter.com/nanny_tere/status/525794214903562240	-0.5	Negativo
MayraGouveia2	24/10/2014 21:41	6	4	acordabrasil dilma quer esconder a verdade sobre os escandalos que vao arruinar a sua candidatura pic.twitter.com/ktakdosmh			#AcordaBrasil	5,26E+17	https://twitter.com/MayraGouveia2/status/525794214454771712	0.2	Positivo
jujugois	24/10/2014 21:41	0	0	  somostodosdilma para desesperodaveja desesperodaglobo aecionever psdbnuncamais e dilma de novo 		@TVDilma @dilmabr	#SomosTodosDilma #DesesperodaVeja #DesesperoDaGlobo #AecioNever #PSDBnuncaMais	5,26E+17	https://twitter.com/jujugois/status/525794212592496640	-0.25	Negativo
Frank_Madson	24/10/2014 21:41	0	0	na vitoria ou derrota estarei com cassio e dilma     decidido			#Decidido	5,26E+17	https://twitter.com/Frank_Madson/status/525794211346796544	0.0	Neutro
1909Vergara	24/10/2014 21:41	0	0	" aecio vs dilma "" eu nao to nem ai  eu quero ver e ypiranga x sao jose poa kkkkkk to de zoas"""				5,26E+17	https://twitter.com/1909Vergara/status/525794211346382848	0.0	Neutro
jluiztuittecom	24/10/2014 21:41	0	0	somos todos dilma   traducao somos todos otarios votoaeciopelobril			#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/jluiztuittecom/status/525794209870413824	0.0	Neutro
nmaria2	24/10/2014 21:41	0	0	ÃÂ dilma pode ter virado no parana e santa catarinaÃÂ  diz murilo hidalgo  fb.me/sjfxg				5,26E+17	https://twitter.com/nmaria2/status/525794207454474240	0.0	Neutro
sergioaraujo62	24/10/2014 21:41	0	0	'e suficiente para impeachment'  diz reinaldo azevedo sobre novas denuncias contra dilma ; veja  fb.me/cxwgtujo				5,26E+17	https://twitter.com/sergioaraujo62/status/525794206229757952	0.13636363636363635	Positivo
brsemcomunas	24/10/2014 21:41	1	0	 tracking btg aecio   dilma   tracking itau aecio  dilma  tracking psdb aecio   dilma  		@ThiagoirelaV		5,26E+17	https://twitter.com/brsemcomunas/status/525794206066171904	0.0	Neutro
sophhappy_	24/10/2014 21:41	0	0	la na minha sala e um saco  so eu sou dilma   e td mundo fica discutindo comigo  eu vou rir tanto vendo eles se ferrarem se o aecio ganhar				5,26E+17	https://twitter.com/sophhappy_/status/525794204250030080	0.27708333333333335	Positivo
tudopelosantan4	24/10/2014 21:41	0	0	somostodosdilma eu sou dilma			#SomosTodosDilma	5,26E+17	https://twitter.com/tudopelosantan4/status/525794204073865216	-0.5	Negativo
HenrydeSouzaOli	24/10/2014 21:41	0	0	 netinho se a dilma e contra a violencia a mulher  oq vc faz no partido  heim que me recorde vc ja espacou sua mulher neh 		@netinhoDpaula		5,26E+17	https://twitter.com/HenrydeSouzaOli/status/525794203855355904	0.0	Neutro
filipeosf	24/10/2014 21:41	0	0	caiu a casa lula e dilma  materia da veja de hoje  dropbox.com/s/aeyxgltb i/veja.pdf ÃÂ				5,26E+17	https://twitter.com/filipeosf/status/525794203738337280	0.0	Neutro
YoWanderson	24/10/2014 21:41	0	0	youssef diz que lula e dilma sabiam de tudo  fb.me/fopwfj				5,26E+17	https://twitter.com/YoWanderson/status/525794199271391232	0.0	Neutro
expiao_	24/10/2014 21:41	1	0	dilma parece um coelho kakzka				5,26E+17	https://twitter.com/expiao_/status/525794199216869376	0.0	Neutro
_SilTorres	24/10/2014 21:41	1	0	por isso  somostodosdilma rt  dilma assinou compromisso contra trabalho escravo; aecio  nao   		@stockler_ @reporterb	#SomosTodosDilma	5,26E+17	https://twitter.com/_SilTorres/status/525794197966954496	0.0	Neutro
ttdagab	24/10/2014 21:41	0	0	dilma e aecio meu pau				5,26E+17	https://twitter.com/ttdagab/status/525794197534957569	0.0	Neutro
ritaleeparanoic	24/10/2014 21:41	0	0	       ultimo programa de dilma na tv espetacular assista  tijolaco.com.br/blog p  via 		@Tijolaco		5,26E+17	https://twitter.com/ritaleeparanoic/status/525794197433901056	0.3	Positivo
marcossibulka	24/10/2014 21:41	0	1	ultimo programa eleitoral de dilma  somos milhoes de coracoes valentes   mudamais.com/ocupe politica /ultimo programa eleitoral de dilma somos milhoes de coracoes valentes ÃÂ via 		@mudamais		5,26E+17	https://twitter.com/marcossibulka/status/525794191419273216	0.4	Positivo
mulheressabias	24/10/2014 21:41	0	0	vejam  a dilma escolheu o deputado jean wyllyz para representar a juventude o deputado jean wyllys depois de..  fb.me/pgocpr				5,26E+17	https://twitter.com/mulheressabias/status/525794188894666752	0.0	Neutro
ravanagude	24/10/2014 21:41	0	0	"quem vai desempatar entre aecio e dilma  o eleitor ou a urna ""  fb.me/apiiro"""				5,26E+17	https://twitter.com/ravanagude/status/525794184222220288	0.0	Neutro
gabriela_morai	24/10/2014 21:41	0	0	"minha vo grita dilma ...e minha irma de  anos vira e fala pra ela hihi vo voce nao sabe de nada  agora e aecio  "" kkk mereco"""			#mere	5,26E+17	https://twitter.com/gabriela_morai/status/525794182154420224	0.0	Neutro
demetrioflu	24/10/2014 21:41	0	1	qd foi pra falar do falecido do psdb  o jn fez questao.alias foi caluniado  ag  a revista veja desmacara dilma e lula e nada  vergonha 				5,26E+17	https://twitter.com/demetrioflu/status/525794181856645120	0.0	Neutro
NalVeronesi	24/10/2014 21:41	0	2	muito bem bonner...eu queria fazer esta pergunta para dilma .     aeciopelobrasil		@TodoBRemPanico @Carla_Margarete @AecioNeves @QueremosAecio	#Aecio45PeloBrasil	5,26E+17	https://twitter.com/NalVeronesi/status/525794181286227968	0.2	Positivo
anapaulapiu	24/10/2014 21:41	0	1	exclusivo dilma fez sumir criancas da caverna do dragao  fb.me/dikfnnf				5,26E+17	https://twitter.com/anapaulapiu/status/525794180183097345	0.0	Neutro
