username	date	retweets	favorites	text	geo	mentions	hashtags	id	permalink	score	sentiment
guilhermealt	05/10/2014 19:57	0	0	"nossaaaaaa o aecio nao ganhou nem em minas"" para de falar merda  os caras votaram na dilma nada pode ser pior"""				5,19E+17	https://twitter.com/guilhermealt/status/518897763623661568	-0.30000000000000004	negativo
willsep12	05/10/2014 19:57	1	3	entre dilma e aecio vou de dilma ta ruim com o pt vai ficar pior com o psdb infelizmente...				5,19E+17	https://twitter.com/willsep12/status/518897763179053057	-0.5333333333333333	negativo
parrkjimn	05/10/2014 19:57	5	4	loco vc falar que quem vota na dilma eh pobre mas vai prestar enem querendo entrar numa faculdade federal que ela construiu				5,19E+17	https://twitter.com/parrkjimn/status/518897762847694848	-0.5	negativo
viandeloce	05/10/2014 19:57	0	0	mano  pq esses cuzao vota na dilma   olha a merda que esse pais ta  pqp  bando de macaco				5,19E+17	https://twitter.com/viandeloce/status/518897762315038720	-0.125	negativo
um_vocalista	05/10/2014 19:57	3	2	dilma  aecio  marina  alemanha  brasil  porra brasil.				5,19E+17	https://twitter.com/um_vocalista/status/518897762155626496	0.0	neutro
FCLorenaBuerii	05/10/2014 19:57	0	1	quero ve a dilma acabar com o brasil novamente.. quero ve os trouxas ir p rua novamente gritar o gigante acordou p dps votar nela 				5,19E+17	https://twitter.com/FCLorenaBuerii/status/518897761971077121	0.0	neutro
gabrielliv_	05/10/2014 19:57	0	0	dilma deu ajuda com uma mao e tirou com outra				5,19E+17	https://twitter.com/gabrielliv_/status/518897761736216576	0.0	neutro
MatheusPBarros	05/10/2014 19:57	0	0	confirmado dilma e aecio vao decidir na rodada final marina silva e luciana genro pegam uma vaga cada para..  fb.me/gosyxyvn				5,19E+17	https://twitter.com/MatheusPBarros/status/518897760842842112	0.06666666666666668	positivo
filipeleppa	05/10/2014 19:57	0	0	candidato ae que construiu aeroporto no sitio do tio com grana publica depois enchem a boca p fala da dilma que abriu as investigacao...				5,19E+17	https://twitter.com/filipeleppa/status/518897760599539712	0.0	neutro
jonatoporra	05/10/2014 19:57	0	0	vai dar segundo turno chupa dilma vadia				5,19E+17	https://twitter.com/jonatoporra/status/518897759760683008	-0.15	negativo
MichaelNardone	05/10/2014 19:57	0	0	rousseff set to face brazil run off brazilian incumbent dilma rousseff won most votes in p..  tinyurl.com/pvccu news 		@soldmyplace	#news	5,19E+17	https://twitter.com/MichaelNardone/status/518897759584145408	0.5	positivo
MaxxMaM	05/10/2014 19:57	0	0	depois dizem que paulista nao pensa no pais  minas esta ganhando a dilma   				5,19E+17	https://twitter.com/MaxxMaM/status/518897759366443008	0.0	neutro
victorialuanete	05/10/2014 19:57	0	0	" fazem um protesto do caralho pra chegar hoje e votar na dilma  """""		@capslucc		5,19E+17	https://twitter.com/victorialuanete/status/518897758959575041	-0.6	negativo
lowatomelons	05/10/2014 19:57	1	0	dilma   o brasil vai despencar ole ole ola euvoteimarina			#EuVoteiMarina40	5,19E+17	https://twitter.com/lowatomelons/status/518897758309474305	0.0	neutro
BAENegocios	05/10/2014 19:57	0	0	brasil elecciones presidente escrutado el   de los votos  dilma rousseff gana con el   y aecio neves secunda con el  .			#Brasil #Elecciones #Presidente	5,19E+17	https://twitter.com/BAENegocios/status/518897758217191425	0.15	positivo
afmorango	05/10/2014 19:57	0	1	se a dilma ganhar e porque brasileiro tem mais e que se foder pq pede				5,19E+17	https://twitter.com/afmorango/status/518897757491593217	0.13333333333333333	positivo
PaulinhoNepo	05/10/2014 19:57	0	0	 dilma e aecio  segundo turno tambem.		@celleebie		5,19E+17	https://twitter.com/PaulinhoNepo/status/518897756774342656	0.0	neutro
_amafagafo	05/10/2014 19:57	0	0	esses brasileiros que votaram na dilma sao todos sem vergonhas  amam serem fodidos so brasilumpaisdetolos			#brasilumpaisdetolos	5,19E+17	https://twitter.com/_amafagafo/status/518897755696402433	-0.04999999999999999	negativo
Ceciisantana	05/10/2014 19:57	0	2	brasileiro eh foda.. ha alguns meses atras tava fazendo protestos e hoje ta votando em dilma .. que porra e essa 				5,19E+17	https://twitter.com/Ceciisantana/status/518897755276988417	-0.4	negativo
GrsnWssmr	05/10/2014 19:57	0	0	 dilma   x aecio  		@ellencristiina1		5,19E+17	https://twitter.com/GrsnWssmr/status/518897755260194817	0.0	neutro
fuckerimperio	05/10/2014 19:57	2	0	politica e uma sujeira gente  aecio vai fazer mudanca  mudanca meu koooooooo se e pra dar dinheiro prefiro dar para dilma  do q pro cheirador				5,19E+17	https://twitter.com/fuckerimperio/status/518897755138560000	0.0	neutro
selenacaptain	05/10/2014 19:57	0	0	 a dilma   aecio e marina.		@goldodavidluiz		5,19E+17	https://twitter.com/selenacaptain/status/518897754362630145	-0.6	negativo
_maisumotario	05/10/2014 19:57	0	0	dilma estrategicamente colocou o exercito na rua sabendo q ela nao teria o voto dos militares das forcas armadas.				5,19E+17	https://twitter.com/_maisumotario/status/518897754333265921	-0.1	negativo
rafah_valente	05/10/2014 19:57	6	5	como o povo e burro  cabral saiu de estrategia para botar o pezao e votam nele dilma de volta  tambem a porra do pt ta ai seus merda 				5,19E+17	https://twitter.com/rafah_valente/status/518897754022903808	-0.26666666666666666	negativo
va_Mazzorana	05/10/2014 19:57	0	0	 dilma   nao lucas  		@lucasmastruz		5,19E+17	https://twitter.com/va_Mazzorana/status/518897753456644096	0.0	neutro
Camello_El	05/10/2014 19:57	0	0	 eu nao votei em ninguem  mas votaria no eduardo jorge e no segundo turno dilma .		@hysADorothy		5,19E+17	https://twitter.com/Camello_El/status/518897753238560769	0.0	neutro
marcelobloc	05/10/2014 19:57	0	0	dilma e aecio vao disputar º turno  diariodonordeste.verdesmares.com.br/cadernos/polit ica/online/dilma e aecio vao disputar  turno   via  eleicoes		@diarioonline	#eleicoes2014	5,19E+17	https://twitter.com/marcelobloc/status/518897751837257728	0.0	neutro
knowlesfire	05/10/2014 19:57	2	0	dilma ganhando no nordeste ja sabia aqui tem bolsa familia e povo n abre mao disso				5,19E+17	https://twitter.com/knowlesfire/status/518897751523086336	0.0	neutro
LeJamille	05/10/2014 19:57	0	0	"vota na dilma   por causa do bolsa familia"" ahhhhh vai se lascar  trabalhar que e bom  nada ne """				5,19E+17	https://twitter.com/LeJamille/status/518897750512238592	0.7	positivo
cataventoideias	05/10/2014 19:57	0	0	quero ver todo mundo no governo de aecio se sentindo orgulhoso por terem tirado dilma  quero so ver sem protesto  reivindicacao  ou etc.				5,19E+17	https://twitter.com/cataventoideias/status/518897750117994496	0.5	positivo
art_tonho	05/10/2014 19:57	1	0	 mas entre dilma e aecio  eu voto na dilma  a vida pra quem e pobre no governo dela ja e dificil imagine no governo do aecio		@celsomon		5,19E+17	https://twitter.com/art_tonho/status/518897749509816321	-0.45	negativo
BrasilFlash	05/10/2014 19:57	0	0	dilma rousseff   aecio neves e marina silva votam em seus estados .. os principais candidatos a presidencia ..  i.ven.bz/epj			#Rousseff	5,19E+17	https://twitter.com/BrasilFlash/status/518897749429727232	0.16666666666666666	positivo
foxediamonds	05/10/2014 19:57	0	0	"dilma  caminhando e cantando e fodendo o brasil.."" simples eleicoes"""			#Eleicoes2014	5,19E+17	https://twitter.com/foxediamonds/status/518897749195235328	-0.3	negativo
DanSilver2	05/10/2014 19:57	0	0	sigo las elecciones de brasil por telesur  escrutado el   dilma   aecio nevez  				5,19E+17	https://twitter.com/DanSilver2/status/518897748142477315	0.0	neutro
iigorpedroso	05/10/2014 19:57	15	5	um dia o gigante acordou  mas foi para votar na dilma  que perca de tempo.				5,19E+17	https://twitter.com/iigorpedroso/status/518897747312009216	-0.1	negativo
jeiadosanjos	05/10/2014 19:57	0	0	 minha consciencia alguem vai ter que ganhar e eu nao vou ajudar dilma a continuar e nem aecio ganhar		@AmandaaaLopes		5,19E+17	https://twitter.com/jeiadosanjos/status/518897746905169920	0.8	positivo
visualPetronio	05/10/2014 19:57	0	0	dilma rousseff se enfrentara en segunda vuelta de las presidenciales brasile±as a aecio neves brasil  internacional.elpais.com/internacional ///actualidad/_.html 			#Brasil	5,19E+17	https://twitter.com/visualPetronio/status/518897746636701696	-0.1	negativo
JhaMesonCortes	05/10/2014 19:57	0	0	gostei de um video   youtu.be/znxqyevw as ilas  malafaia solta video chocante para fazer dilma perder a reeleicao		@YouTube		5,19E+17	https://twitter.com/JhaMesonCortes/status/518897746191728640	-0.2	negativo
scaryzlove	05/10/2014 19:57	0	0	arrumando minhas malas e vou pre mudar pra pqp se a dilma ganhar				5,19E+17	https://twitter.com/scaryzlove/status/518897745848193024	0.0	neutro
matheusderossi	05/10/2014 19:57	0	1	 pra mim e simples marina apoia abertamente aecio   tchau dilma .		@walterfilho		5,19E+17	https://twitter.com/matheusderossi/status/518897745726562304	0.0	neutro
aliceshazan	05/10/2014 19:57	0	0	 nsei ainda nao queria a dilma pq eu acho que o brasil precisa de uma mudanca na gestao mas o aecio tbm n e a melhor opcao ne		@andrefmt		5,19E+17	https://twitter.com/aliceshazan/status/518897745441341441	1.0	positivo
nielsonpss	05/10/2014 19:57	0	0	aecio e dilma no segundo turnoooooo 				5,19E+17	https://twitter.com/nielsonpss/status/518897745399406592	0.25	positivo
popmundinews	05/10/2014 19:57	0	0	eleicoes no estado de ro  aecio neves ganha com    e dilma segue com     total de    das urnas apuradas popmundi			#Eleicoes2014 #PopMundi	5,19E+17	https://twitter.com/popmundinews/status/518897744468250624	0.15	positivo
LeoMagnani	05/10/2014 19:57	0	0	 dilma   aecio     das urnas.		@Debby_Dias		5,19E+17	https://twitter.com/LeoMagnani/status/518897744237568002	0.0	neutro
viviangermanoo	05/10/2014 19:57	0	0	"   esse pessoal que votou na dilma e no aecio merecem se fuder mesmo."" e em qualquer que nao fosse a luciana ou o eduardo jorge"""		@Leodasneves_		5,19E+17	https://twitter.com/viviangermanoo/status/518897743977512960	-0.4	negativo
teixeira1910	05/10/2014 19:57	0	0	 torcida do galo votando em peso na dilma .		@gustavozupak		5,19E+17	https://twitter.com/teixeira1910/status/518897742677282816	0.0	neutro
_danielclemente	05/10/2014 19:57	15	6	a dilma pode ganhar essa eleicao no segundo turno  mas nao com meu voto dilma e aecio foradilma forapt			#ForaDilma #ForaPT	5,19E+17	https://twitter.com/_danielclemente/status/518897741700026368	0.20000000000000004	positivo
expectorowling	05/10/2014 19:57	2	0	vc q manifestou ano passado e agr votou na dilma quero q vc tome no seu cu				5,19E+17	https://twitter.com/expectorowling/status/518897741234462721	0.0	neutro
brennovh	05/10/2014 19:57	0	1	se a dilma for eleita to avisando  se reclamar do pais do meu lado vai entrar na porrada				5,19E+17	https://twitter.com/brennovh/status/518897740693385216	0.0	neutro
casyure	05/10/2014 19:57	0	1	coligacoes deviam ser proibidas  ai queria ver dilma   aecio e marina como os favoritos.				5,19E+17	https://twitter.com/casyure/status/518897740483678208	0.0	neutro
BragaRet	05/10/2014 19:57	0	2	o ruim da democracia e ver o seu vizinho votando na dilma				5,19E+17	https://twitter.com/BragaRet/status/518897739770646528	-0.6999999999999998	negativo
_yanag	05/10/2014 19:57	0	0	cara pra que ter tanta viadage essas parada de segundo turno se tava la dilma em primeiro				5,19E+17	https://twitter.com/_yanag/status/518897739741282304	0.125	positivo
ssohyu	05/10/2014 19:57	0	0	dilma nao ganhando o segundo turno pra mim ta otimo.				5,19E+17	https://twitter.com/ssohyu/status/518897739741278208	-0.15	negativo
Thaisa_Bonfimm	05/10/2014 19:57	0	0	 no sudeste especificamente em sp  e tbm no centro oeste  dilma n tem tanta representacao assim		@thingofmuller		5,19E+17	https://twitter.com/Thaisa_Bonfimm/status/518897739460268033	0.05	positivo
hugsanitta	05/10/2014 19:57	1	0	a galera vai pras ruas manifesta leva spray de pimenta na cara luta pela democracia pra em  votar na dilma ...				5,19E+17	https://twitter.com/hugsanitta/status/518897738613022720	0.0	neutro
Dr___Evil	05/10/2014 19:57	2	2	  apurados em sp aecio  dilma  marina   os tucanos paulistas nao estao dando apoio ao aecio sao bairristas e agora 				5,19E+17	https://twitter.com/Dr___Evil/status/518897738294239233	0.0	neutro
Gabriel_Contato	05/10/2014 19:57	0	3	vao todo pra puta que pariu junto com a dilma				5,19E+17	https://twitter.com/Gabriel_Contato/status/518897737136611328	-0.6	negativo
ThiagoChiquitaa	05/10/2014 19:57	0	1	mano nao acredito q tem nego q vota na dilma serio mesmo				5,19E+17	https://twitter.com/ThiagoChiquitaa/status/518897736868167680	0.0	neutro
analumc	05/10/2014 19:57	0	0	acho mt engracado como o povo da globo news se mostram contra dilma  mt bom				5,19E+17	https://twitter.com/analumc/status/518897736784297986	0.475	positivo
EDUARDOXSSS	05/10/2014 19:57	0	0	y aqui en brasil gano la conchuda de dilma por    de los votos. ahora segunda vuelta ojalanosalga			#Ojal	5,19E+17	https://twitter.com/EDUARDOXSSS/status/518897736566202368	-0.1	negativo
PowerFullon	05/10/2014 19:57	0	0	fora dilma e leva o pt junto .				5,19E+17	https://twitter.com/PowerFullon/status/518897736318717953	0.0	neutro
Nescaau_	05/10/2014 19:57	4	7	" foram nos protesto pra vota na dilma denovo "" voce estudo no master pra fazer administracao no sescage"""				5,19E+17	https://twitter.com/Nescaau_/status/518897735576322048	0.0	neutro
NIOBITTENCOURT	05/10/2014 19:57	0	0	  parabens dilma foi p segundo turno e vc nao fala nada pq 		@dehdalbosco @joaopraetzel		5,19E+17	https://twitter.com/NIOBITTENCOURT/status/518897735404384256	0.0	neutro
kelvynt	05/10/2014 19:57	0	0	esse pessoal que utiliza os programas do governo dilma   deveria agradecer a oportunidade que ta tendo  pq nunca iriam ter em outro governo				5,19E+17	https://twitter.com/kelvynt/status/518897735077212160	0.0	neutro
marcodopersurso	05/10/2014 19:57	0	0	nao sei oq e pior aecio ou dilma meu deus po aecio e muito sem nocao e a dilma e uma velha gorda louca				5,19E+17	https://twitter.com/marcodopersurso/status/518897734821376000	-0.275	negativo
stoned_daug	05/10/2014 19:57	0	0	follow  rousseff set to face brazil run off brazilian incumbent dilma rousseff w..  bbc.in/vdhhwk via 		@stoned_daug @stoned_daug		5,19E+17	https://twitter.com/stoned_daug/status/518897734099554305	0.0	neutro
DaniSantibaniez	05/10/2014 19:57	2	1	los ultimos dias de dilma ...				5,19E+17	https://twitter.com/DaniSantibaniez/status/518897733969924097	0.0	neutro
jabsrs	05/10/2014 19:57	2	2	agora no segundo turno  o governador padilha vai ajudar a dilma .. nao  pera ...				5,19E+17	https://twitter.com/jabsrs/status/518897733642375170	-0.1	negativo
Recardoso7	05/10/2014 19:57	0	0	 acho que voce tera que declarar seu apoio a dilma se nao o moco que coloco o dedo na sua cara pode ganhar.		@lucianagenro		5,19E+17	https://twitter.com/Recardoso7/status/518897732665479168	0.8	positivo
AllyBrookeswife	05/10/2014 19:57	3	1	todo mundo reclamando que a dilma foi eleita novamente  mas todos ja sabiam que isso iria acontecer seguraoforninhofifthharmony			#SeguraOForninhoFifthHarmony	5,19E+17	https://twitter.com/AllyBrookeswife/status/518897732615155712	0.0	neutro
Jrpernambuco13	05/10/2014 19:57	0	0	meu voto no segundo turno e pra dilma que venha  de outubroooo  se sentindo animado				5,19E+17	https://twitter.com/Jrpernambuco13/status/518897732472549376	0.05833333333333333	positivo
liveluvlovato	05/10/2014 19:57	0	0	queria so ver se essa mulher ganhasse o pais estaria tao merda quanto governado por dilma e aecio acordem otarios				5,19E+17	https://twitter.com/liveluvlovato/status/518897732208308224	-0.2	negativo
timcthee	05/10/2014 19:57	1	2	vcs realmente acham q a culpa de toda a corrupcao e da dilma   q ela nao fez nada pelo brasil  vao procurar alguma coisa sobre o governo pf				5,19E+17	https://twitter.com/timcthee/status/518897731210072064	0.2	positivo
belsmonauta	05/10/2014 19:57	0	0	dilma plmdds cara eu te imploro engole a arrogancia e ganha do aecio never				5,19E+17	https://twitter.com/belsmonauta/status/518897730870329344	0.8	positivo
Hugo_oigreS	05/10/2014 19:57	0	2	apesar de decepcionado pela marina  creio que no segundo turno votarei no aecio.. o negocio e botar a dilma pra fora 				5,19E+17	https://twitter.com/Hugo_oigreS/status/518897730845159424	-0.31666666666666665	negativo
marifarahfer_	05/10/2014 19:57	0	0	 voce e maluca     pt partido nojento cara.. esse pais precisa de mudancas  dilma promete muito e nao faz nada..		@nathaliaccioly		5,19E+17	https://twitter.com/marifarahfer_/status/518897730656415746	-0.8	negativo
neighdunhood	05/10/2014 19:57	0	0	dslcp mas eu prefiro aecio do q dilma meu sangue de sp hauahauahha ai ai				5,19E+17	https://twitter.com/neighdunhood/status/518897729045819392	0.0	neutro
giovxnis	05/10/2014 19:57	0	1	primeiramente as manifestacoes ano passado comecou pelo aumento da passagem de onibus coisa q n tem nada a ver c a dilma e sim com o pref.				5,19E+17	https://twitter.com/giovxnis/status/518897728706060291	0.125	positivo
_FernandaRios_	05/10/2014 19:57	0	0	 o aecio tem um plano economico otimo  enquanto a dilma tem o guido mantega como ministro da fazenda		@VieiraFlavia_		5,19E+17	https://twitter.com/_FernandaRios_/status/518897728517316608	0.6	positivo
RubiaaTelles	05/10/2014 19:57	0	0	nao queria que a dilma ganhasse  . 				5,19E+17	https://twitter.com/RubiaaTelles/status/518897727485526016	0.8	positivo
pqpgusttav0	05/10/2014 19:57	2	0	pode ser quase nada   mais a dilma fez algo pelos pobres   se vcs sao ricos otimo pra vcs   mais a realidade de muitos e outra				5,19E+17	https://twitter.com/pqpgusttav0/status/518897726843805697	0.23	positivo
