Date,text,Sentiment,comment_id,sentiment
25/10/2014 21:5936,neves llega preocupado la arremetida dilma pero con fuertes respaldos dlvr itjfwhx,,71760,0
25/10/2014 21:5936,voto dilma pais justo desesperodaveja,,71765,1
25/10/2014 21:5935,primeira reacao ladrao profissional qdo acusado negar mta indignacao dilma ta atuando direitinho votoaeciopelobril,,71771,-1
25/10/2014 21:5935,dilma resolver atacar aecio sobre veja vai ser massacre aecio armado ate dentes,,71772,0
25/10/2014 21:5935,cuidado trabalha veja dilma pode reviver tempos terrorista treinado contra pais todo dia foraptcomunista,,71773,0
25/10/2014 21:5935,posso votar dilma cerveja garrafa ano custava media salario minimo,,71775,-1
25/10/2014 21:5935,vc vai votar dilma leia rebata capaz noblat oglobo globo geralnoticia campanha desinformacao html a,,71777,0
25/10/2014 21:5935,so pergunta dessa votar dilma pode ser enquadrado formacao quadrilha votoaeciopelobril,,71782,-1
25/10/2014 21:5935,psiquiatra afirma dilma rousseff psicopata,,71784,-1
25/10/2014 21:5935,recordar dilma momento especial mae dilma jane filha paula rousseff dilma,,71793,1
25/10/2014 21:5935,sabemos disso rt donos sites caca mentiradizem q dilma vitima boatos folha,,71800,-1
25/10/2014 21:5935,pais mudou melhor lula dilma nome rosto institutolula orgpais mud melhor nome rosto a via,,71811,2
25/10/2014 21:5935,melhor dilma aecio,,71812,1
25/10/2014 21:5935,cuidado islafobismo dilma,,71816,1
25/10/2014 21:5935,rt dilma indiretamente mandou recado globo entrar jogo vem chumbo grosso pra cima vcs tmb,,71819,0
25/10/2014 21:5935,toda gritaria dilma unico objetivo imediato intimidar veja abril brblogreinaldo geraldilma ignora proprios criterios faz ataque absurdo veja demonstra pouco apreco liberdade imprensa parece tentada brincar chavez quase fala portugues tentando intimidar veqkaegnci twitter a via,,71821,2
25/10/2014 21:5935,so acho engracado galera defendendo dilma propria mae,,71827,1
25/10/2014 21:5935,video neymar la juega y llama votar candidato opositor dilma rousseff,,71828,-1
25/10/2014 21:5935,muitos eleitores dilma estao temerosos votar nela devido corrupcao massacrante,,71833,-1
25/10/2014 21:5935,criou regra bolsistas sao obrigados votar dilma nao sao precisam votar aecio rsrsrsrsrsr,,71834,0
25/10/2014 21:5935,avise petistas votar dilma votar pmdb michel temer impeachment dilma sera inevitavel collor,,71836,-1
25/10/2014 21:5935,abre olho brasil ano passado todos vaiando dilma estadios ruas mudar ideia agora pq pro brasil mudar,,71837,-1
25/10/2014 21:5935,nao voto bandido dilma leve lula junto aecio mudanca honestidade aecio presidente,,71839,-1
25/10/2014 21:5935,rt desesperodaveja salario minimo ganho real c lula dilma,,71840,1
25/10/2014 21:5935,senhora dilma rousseff duble presidente candidata veja abril brblogreinaldo geraldilma ignora proprios criterios faz ataque absurdo veja demonstra pouco apreco liberdade imprensa parece tentada brincar chavez quase fala portugues tentando intimidar a,,71841,1
25/10/2014 21:5935,olha absurdo movimentos lgbt estao divididos dilma aecio segundo turno movimentos lgbt estao divididos dilma aecio segundo turno shtml a,,71843,-1
25/10/2014 21:5935,dilma tenta censurar reportagem veja abafar denuncia participacao desvios petrobras tse nega,,71845,-1
25/10/2014 21:5935,voces vao votar dilma motivo voce ira votar nela,,71846,-3
25/10/2014 21:5934,avise petistas votar dilma votar pmdb michel temer impeachment dilma sera inevitavel collor,,71856,-1
25/10/2014 21:5934,dilma ganhar vao dar bens cuba ja enterrei terreno baldio tv som moto economias cao sogra vou deixar levar,,71858,-1
25/10/2014 21:5934,desestabilizar dilma lula pt induzir guerrilha vivo hoje aff hj bicho pega,,71864,1
25/10/2014 21:5934,candidatos presidencia sao dilma aecio gente so certeza proximos anos vao ser osso,,71865,0
25/10/2014 21:5934,pqp dilma ganhar vai fechar veja mandar todo mundo embora coisa ta,,71866,0
25/10/2014 21:5934,deu arrepiada leve aqui trecho lula falando video dilma bate veja,,71867,0
25/10/2014 21:5934,dilma ignora proprios criterios faz ataque absurdo veja demonstra pouco apreco,,71869,-1
25/10/2014 21:5934,gostaria dizer dilma ganhar to mudando segunda pra nyc obrigada,,71871,0
25/10/2014 21:5934,debatenaglobo ansioso pra ver cara pau dilma lula qndo faz barba cai ate serragem madeira votoaeciopelobril,,71877,-1
25/10/2014 21:5934,veja dilma d collor sarney maluf maduro hugo chaves hugo chaves delubio ze dirceu,,71883,1
25/10/2014 21:5934,pais habitado asininos abitolados q n conhecem propria sombra quer defendr votar n dilma vai frente,,71886,-1
25/10/2014 21:5934,so pergunta dessa votar dilma pode ser enquadrado formacao quadrilha votoaeciopelobril,,71890,-1
25/10/2014 21:5934,avise petistas votar dilma votar pmdb michel temer impeachment dilma sera inevitavel collor,,71891,-1
25/10/2014 21:5934,apoio cristao dilma escala jean wyllys evento sp,,71896,0
25/10/2014 21:5934,mentira estapafurdia historia deste pais dilma molusco sao pessoas honestas dignas noticias terra breleicoestse n ega pedido dilma retirar reportagem bafvgncldbbfdrcrd html a,,71898,1
25/10/2014 21:5934,sujo q veja fez hj tentando sordidamente mudar resultado eleicao pra favorecer aecio contra dilma,,71901,-1
25/10/2014 21:5934,a nao preciso amar dilma votar nela so preciso amar brasil nao votar aecioa agresiva demais,,71902,0
25/10/2014 21:5934,faltam dias pra votar dilma d dilma euquerodilma,,71913,-1
25/10/2014 21:5934,aecio humilhado mg datafolha aponta dilma pesquisas,,71918,-1
25/10/2014 21:5934,avise petistas votar dilma votar pmdb michel temer impeachment dilma sera inevitavel collor,,71920,-1
25/10/2014 21:5934,so pergunta dessa votar dilma pode ser enquadrado formacao quadrilha votoaeciopelobril,,71925,-1
25/10/2014 21:5934,dilma aecio vao roubar menos vcs vcs botarem nome foto perfil q doenca,,71927,-2
25/10/2014 21:5934,dilma acusa aecio ter arrancado dedo lula,,71931,0
25/10/2014 21:5934,avise petistas votar dilma votar pmdb michel temer impeachment dilma sera inevitavel collor,,71932,-1
25/10/2014 21:5933,acusacao veja sair tv dilma ganha direito resposta sabado blog cidadania,,71935,0
25/10/2014 21:5933,povo correndo pra casa pra assistir presidenta dilma desmascarar veja,,71937,1
25/10/2014 21:5933,dilma vai ganhar aecio nao voltara lnkd indbeqng,,71938,0
25/10/2014 21:5933,veja responde dilma tenta sempre esconder verdade falar so mentiras ficar poder acabar,,71939,-1
25/10/2014 21:5933,dai so bandeira monte carro aecio dai milagre passou adesivo gigante dilma vidro tras,,71941,0
25/10/2014 21:5933,apoio cristao dilma escala jean wyllys evento sp,,71943,0
25/10/2014 21:5933,donos sites caca mentira dizem dilma vitima boatos folha,,71949,-1
25/10/2014 21:5933,ai cristao igrejas evangelicas apoiam dilma vai acreditando neste partido onde vai parar tudo,,71955,-1
25/10/2014 21:5933,avise petistas votar dilma votar pmdb michel temer impeachment dilma sera inevitavel collor,,71960,-1
25/10/2014 21:5933,dilma rousseff compra mansao milhoes porto alegre veja palacete canalgama brnoticiasdilma rousseff compra mansao r milhoes porto alegre veja palacete a leviana q,,71962,2
25/10/2014 21:5933,pt lacaios cuba pt lula dilma muda brasil brasil livre democratico aecio,,71963,1
25/10/2014 21:5933,perg dilma ando serra alckimin fhc vc anda visitando delubio dircel melhor acompanhado candidata,,71964,1
25/10/2014 21:5933,debate jovem pan uol sbt dilma levou ar acusacao sergio guerra ex presidente psdb ja,,71965,0
25/10/2014 21:5933,agora ne barulho redes antecipou tambem lula dilma capa teor igual,,71970,0
25/10/2014 21:5933,so pergunta dessa votar dilma pode ser enquadrado formacao quadrilha votoaeciopelobril,,71976,-1
25/10/2014 21:5933,n troco certo duvidoso quero dilma dnv,,71977,0
25/10/2014 21:5933,avise petistas votar dilma votar pmdb michel temer impeachment dilma sera inevitavel collor,,71978,-1
25/10/2014 21:5933,aparecem eleitores pt partido trambiqueiros dizendo lula dilma nao sabiam nada,,71979,-1
25/10/2014 21:5933,to lendo perfil dilma piaui logico vou votar nela olha tanto identifico jeito,,71981,-1
25/10/2014 21:5933,datacaf dilma conversa afiada conversaafiada br so faltar enterrar psdb dilma novo forca povo,,71982,0
25/10/2014 21:5933,musiquinha eleitoreira pro dilma ces votam ces votam saporra nao vem chorar saporra ganhar,,71985,0
25/10/2014 21:5933,neves llega preocupado la arremetida dilma pero con fuertes respaldos ift ttruwab,,71989,0
25/10/2014 21:5933,respeito miseravel vota pt voce esclarecido vota dilma cumplice,,71992,0
25/10/2014 21:5933,nunca vi algo tao sujo jornalismo q veja fez hj tentando sordidamente mudar resultado eleicao pra favorecer aecio contra dilma,,71993,-1
25/10/2014 21:5933,tse negar direito resposta dilma golpe brasil ln isbrasil fjhw a via,,71994,0
25/10/2014 21:5933,uai sao fotografia lula dilma nao fhc fazendo negocios cuba venezuela,,71998,1
25/10/2014 21:5933,datacaf dilma conversa afiada conversaafiada br so faltar enterrar psdb dilma novo forca povo,,71999,0
25/10/2014 21:5933,avise petistas votar dilma votar pmdb michel temer impeachment dilma sera inevitavel collor,,72008,-1
25/10/2014 21:5933,dilma nao dobrou diante torturador nao vai dobrar diante desesperodaveja domingoedilma,,72009,-1
25/10/2014 21:5933,amigo dilma diria cuidado agua q vc beber la globo hra debate pq n sabe globo veja sao pro aecio,,72011,3
25/10/2014 21:5933,dilma roubou aecio cheirou plano governo bom nada,,72013,1
25/10/2014 21:5933,lula dilma demonstram gostar tanto valorizar pobres fazem refeicoes restaurantes luxuosos ne,,72015,2
25/10/2014 21:5933,vc hoje debate vai tudo fe deus vai tudo certo aperta dilma hoje,,72016,1
25/10/2014 21:5933,avise petistas votar dilma votar pmdb michel temer impeachment dilma sera inevitavel collor,,72017,-1
25/10/2014 21:5933,dilma ganhar faco intercambio foda,,72018,0
25/10/2014 21:5932,q q adianta td protesto ano passado pra ano votar dilma novo moral,,72025,-2
25/10/2014 21:5932,avise petistas votar dilma votar pmdb michel temer impeachment dilma sera inevitavel collor,,72033,-1
25/10/2014 21:5932,apoio cristao dilma escala jean wyllys evento sp,,72035,0
25/10/2014 21:5932,villasagricolas neves llega preocupado la arremetida dilma pero con fuertes respald luiisx,,72043,0
25/10/2014 21:5932,avise petistas votar dilma votar pmdb michel temer impeachment dilma sera inevitavel collor,,72047,-1
25/10/2014 21:5932,dilma falando acoes veja sao criminosas crime assinar contrato ler ja nao sabia nada foraptcomunista,,72053,1
25/10/2014 21:5932,proximo domingo vote pra vencer ricardo dilma,,72060,-1
25/10/2014 21:5932,sobre domingo ter aturar gente votando aecio nao poder sair gritando dilma ai,,72064,1
25/10/2014 21:5932,dilma leve junto corja voto aecio neves chegou hora libertar brasil,,72068,-1
25/10/2014 21:5932,dilma fez bem indignacao deve sim ser manifestada imediatamente parabens siga firme forte,,72069,2
25/10/2014 21:5932,cara favor diminuicao maioridade penal grita viva pm dizer vai pra rua novo dilma ganhar,,72070,0
25/10/2014 21:5932,adicionei video playlist youtu bemjozmmsimh aa ecio x dilma debate civilizado,,72072,1
25/10/2014 21:5932,pt partido pobres pergunto lula continua pobre patrimonio compativel atividades licitas dilma,,72083,-2
25/10/2014 21:5932,capa veja a dilma eleita presidente brasil acabara sendo michel temer,,72084,1
25/10/2014 21:5931,eleitor idiota bastante pra crer dilma lula nao sabiam nada existe eleitor burro bastante pra achar psdb nao faria,,72091,-2
25/10/2014 21:5931,gente vai votar dilma medo perder bolsa familia nao moral pra falar politica comigo,,72096,-2
25/10/2014 21:5931,vai ser delicioso ouvir dilma falar hoje todo brasil saber plena globo veja mente desesperodaveja,,72098,1
25/10/2014 21:5931,so faltam dizer dilma reptiliana ta fazendo golpe comunista preparando pais pra chegada alienigena,,72099,-1
25/10/2014 21:5931,ces acham engracado mandar audio whatsap falando dilma vagabunda fudida piranha,,72102,1
25/10/2014 21:5931,voce ensina filhos fizer alguma coisa boa pode roubar entao vote dilma votoaeciopelobril,,72107,-1
25/10/2014 21:5931,acho bom dilma tomar uns remedios pra pressao vez pra participar debate hoje porque negocio,,72118,1
25/10/2014 21:5931,avisem petistas votar dilma votar michel temer pmdb impeachment dilma sera inevitavel,,72120,-1
25/10/2014 21:5931,caso crime eleitoral chapa cai inteira junta dilma temer ficaremos nobre eduardo cunha,,72121,2
25/10/2014 21:5931,dilma tentou censurar veja vivendo pais vamo vai ser raca contra bandidagem,,72122,-1
25/10/2014 21:5931,aluninha anos hoje disse professor nao vote dilma ganhar vai matar todo mundo quase convenceu,,72123,0
25/10/2014 21:5931,eleitores dilma aecio vejam video ate final principalmente indeciso tanto,,72124,-1
25/10/2014 21:5931,video neymar la juega y llama votar candidato opositor dilma rousseff,,72125,-1
25/10/2014 21:5931,disse decepcionou lula dilma n fez nada outro eh irritante fato ser homofobico,,72126,-1
25/10/2014 21:5931,agora promotora sujeira corrupcao certeza dilma achava politica nao limpa anos dilma queria libertar mulher shtml a,,72129,-1
25/10/2014 21:5931,avisem petistas votar dilma votar michel temer pmdb impeachment dilma sera inevitavel,,72130,-1
25/10/2014 21:5931,aecio deveria perguntar dilma sobre investimentos brasil cuba sobre foro sao paulo,,72131,1
25/10/2014 21:5931,dilma aecio sao farinha saco pode melhorar piorar algumas coisas sao farinha saco hora d mudar,,72134,2
25/10/2014 21:5931,mule falou q n votava dilma pq defendia homossexuais mt libertinismo veio c papo bizarro q nao homofobica,,72136,-1
25/10/2014 21:5931,pena visao rasa pensa dilma grande figura voto nulo,,72137,-1
25/10/2014 21:5931,so pergunta dessa votar dilma pode ser enquadrado formacao quadrilha votoaeciopelobril,,72139,-1
25/10/2014 21:5931,avisem petistas votar dilma votar michel temer pmdb impeachment dilma sera inevitavel,,72140,-1
25/10/2014 21:5931,dilma pronunciou lendario acabou palhacadinha,,72149,1
25/10/2014 21:5931,ha turma q saira pais caso aecio ganhe vou ter q ficar dilma ganhar perder vou la despedir facebook events refdashboardfilter upcoming a,,72150,-1
25/10/2014 21:5931,so pergunta dessa votar dilma pode ser enquadrado formacao quadrilha votoaeciopelobril,,72151,-1
25/10/2014 21:5931,reportagem revista pode afastar dilma deixe opiniao materia,,72152,-1
25/10/2014 21:5931,avisem petistas votar dilma votar michel temer pmdb impeachment dilma sera inevitavel,,72155,-1
25/10/2014 21:5931,reportagem revista pode afastar dilma deixe opiniao materia,,72156,-1
25/10/2014 21:5930,dilma pt vao recorrer tse stf contra aa veja wp phxh vwk,,72161,-1
25/10/2014 21:5930,video neymar la juega y llama votar candidato opositor dilma rousseff el futbolista brasileane,,72174,-1
25/10/2014 21:5930,video neymar la juega y llama votar candidato opositor dilma rousseff,,72175,-1
25/10/2014 21:5930,nao preciso amar pt pra votar dilma nao preciso amar dilma pra votar nela so preciso amar brasil pra nao votar aecio,,72177,0
25/10/2014 21:5930,rasiltodocomdilma pecomdilma rt ato sinal habibs dilma jaboatao vamos vencer,,72179,-1
25/10/2014 21:5930,dilma querer pressionar nada to indo pra bh so votar altos quilometros tal bom voce ganhasse,,72180,0
25/10/2014 21:5930,vao votar dilma tempos ditadura dilma omitiu diante crimes contra povos indigenas,,72181,-2
25/10/2014 21:5930,brasileiro merece fuder faz teatro todo ano passado pra ficarem brigando aecio dilma ces merecem bomba cara,,72189,-1
25/10/2014 21:5930,so pergunta dessa votar dilma pode ser enquadrado formacao quadrilha votoaeciopelobril,,72191,-1
25/10/2014 21:5930,venezuelanos fazem video denunciam dilma cumplice terror comunista,,72201,0
25/10/2014 21:5930,dilma lula ingenuo acredita acusacoes reveladas vespera eleicoes,,72205,-4
25/10/2014 21:5930,avisem petistas votar dilma votar michel temer pmdb impeachment dilma sera inevitavel,,72207,-1
25/10/2014 21:5930,so pergunta dessa votar dilma pode ser enquadrado formacao quadrilha votoaeciopelobril,,72212,-1
25/10/2014 21:5930,vou votar aecio dilma oportunidade mudar brasil so piorou aa,,72218,-1
25/10/2014 21:5930,vamos comer ovo barato ne dilma rt preco boi gordo aproxima maxima historica abr aixb,,72223,0
25/10/2014 21:5930,so pergunta dessa votar dilma pode ser enquadrado formacao quadrilha votoaeciopelobril,,72225,-1
25/10/2014 21:5930,avisem petistas votar dilma votar michel temer pmdb impeachment dilma sera inevitavel,,72235,-1
25/10/2014 21:5929,pediram impitimam dilma ja cabecas vao rolar,,72242,-1
25/10/2014 21:5929,principal motivo pra votar dilma poder falar dilmas lugar reais acho aecios nao soa tao bem,,72244,-1
