username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento
wondercomunica;2017-11-27 15:53;0;1;sabe surgiu em eleitoras brigadeiro aeronautica eduardo gomes candidato presidencia criaram doce arrecadar fundos campanha o brigadeiro perdeu eleicao doce ganhou preferencia festas pais fonte site ;;;#brigadeiro #Nestl;935204910219583490;https://twitter.com/wondercomunica/status/935204910219583490;
tarcinhof;2017-11-27 14:35;0;0;eduardo vai renovar w silva volta pro fluminense bahia deve ir atras ld pra ser titular eduardo seguira opcao fonte bica;;;;935185445650124800;https://twitter.com/tarcinhof/status/935185445650124800;
saloanoticias;2017-11-27 09:08;0;0;eduardo da fonte pp emplaca o novo secretrio de desenvolvimento social de pernambuco ;;;;935102903962030081;https://twitter.com/saloanoticias/status/935102903962030081;
kaleovilar;2017-11-25 17:16;0;1;dep eduardo fonte pppe vote sim fim foro privilegiado  ;;@eduardodafonte;#FimdoForo;934500940383768577;https://twitter.com/kaleovilar/status/934500940383768577;
blogdoroberiosa;2017-11-24 23:11;0;1;aliado  eduardo fonte  assume secretaria governo paulo camara  1yoinvew;;;;934228118608449542;https://twitter.com/blogdoroberiosa/status/934228118608449542;
Eduardo_Fonte_S;2017-11-24 23:02;0;0;hoje comprei casaco adidas sweat new york yankees;;;;934225653494411264;https://twitter.com/Eduardo_Fonte_S/status/934225653494411264;
EduCardosoAdv;2017-11-24 15:57;1;0;se vc percebido fonte pesquisa perderia tempo analisando dados se fonte quiser coloca garotinho presidenciavel eduardo cunha vice ganham  turno;;;;934118805449723909;https://twitter.com/EduCardosoAdv/status/934118805449723909;
crad666;2017-11-22 20:55;0;0;se globo uol existe ne por vivem nessa bolha ignorancia infelizmente engracado materia cita fonte folha querida fonte confiavel capaz perceber;;;;933468937852997632;https://twitter.com/crad666/status/933468937852997632;
Eduardo_Fonte_S;2017-11-21 18:24;0;0;holly hood anos bem cota vida;;;;933068655440662528;https://twitter.com/Eduardo_Fonte_S/status/933068655440662528;
Bahiadatorcida_;2017-11-21 09:43;0;0;engracado e jornal pode ter espiao dentro clube tal fonte  ninguem releva ser etica profissaoai eduardo batista criticou mimimi pq nao pode criticar falta provas tal  fonte ;;;;932937574137651200;https://twitter.com/Bahiadatorcida_/status/932937574137651200;
ClaudaGAlmeida;2017-11-21 07:59;0;0;segundo denuncia eenador sergio guerra falecido deputado federal eduardo fonte pppe receberam r milhoes;;;;932911316603473920;https://twitter.com/ClaudaGAlmeida/status/932911316603473920;
_Fo9li;2017-11-21 04:21;0;0;vaivoltarmelhor a lesao eduardo fez sofrer e apenas jogador fonte felicidade nos conseguimos muitos torneios atraves retornaremos fortes deus quiser entao confianca nele eduardo ressurgira;;;#Eduardo;932856396797874176;https://twitter.com/_Fo9li/status/932856396797874176;
hempfeli;2017-11-20 23:07;0;0;pra reporter tal espn tal colocar gif eduardo baptista libertadores palmeiras gritando fala a fonte fala a fonte  ;;@gabi_moreira;;932777469257625600;https://twitter.com/hempfeli/status/932777469257625600;
vini_pitterri;2017-11-20 13:09;0;9;isto traz lembranca caso eduardo baptista q juca escondeu atras sigilo fonte o metodo trabalho deste ser vai ficando evidenciado nada tempo pra mostrar;;;;932627006835101697;https://twitter.com/vini_pitterri/status/932627006835101697;
Jonas_Eduardo;2017-11-19 13:11;0;2;a esperanca da certo e fonte e fox erram quase tudo;;;;932265099611557888;https://twitter.com/Jonas_Eduardo/status/932265099611557888;
VinicioMachado;2017-11-17 00:50;0;0;o gramado fonte nova nao ta legal mas futebol dispensa comentarios eduardo lateral;;;#bahiaclubedopovo;931353862581170176;https://twitter.com/VinicioMachado/status/931353862581170176;
sanchilisoficia;2017-11-16 12:55;0;0;pp devera sair urnas sendo maior alepe presso o partido progressista pernambuco presidido deputado federal eduardo fonte podera ter primeira ;;;;931173906643263488;https://twitter.com/sanchilisoficia/status/931173906643263488;
ideiagroup;2017-11-14 10:14;0;0;jose eduardo santos deixa filha isabel beco saida novembro tamanho fonte lisboa com cerco imperio famil;;;;930408504149663744;https://twitter.com/ideiagroup/status/930408504149663744;
dafonteadv;2017-11-10 19:26;0;1;o fonte advogados estara presente amanha dia 112017 h h i job fair edpidp o escritorio representado socio eduardo athayde a programacao completa pode ser consultada atraves link   4wqb3ux2;;;;929097948767670275;https://twitter.com/dafonteadv/status/929097948767670275;
lissandro1;2017-11-10 14:56;0;0;eduardo fonte convoca presidente bb elicar fechamento agencias saiba blog avozdavitoriaeduardofon convocapresidentebbelicarfechamentoagenciaswgxal8kjiytwitter ;;;#;929030005765672961;https://twitter.com/lissandro1/status/929030005765672961;
BlogdoTurismoPE;2017-11-08 17:04;0;0;felipe carreras perde fernando noronha eduardo fonte pp ;;@Shareaholic;;928337409640714240;https://twitter.com/BlogdoTurismoPE/status/928337409640714240;
blogdejamildo;2017-11-08 11:50;1;1;pp eduardo fonte cleiton collins indica novo administrador fernando noronha ;;;;928258541122719746;https://twitter.com/blogdejamildo/status/928258541122719746;
lucashiroshi_;2017-11-07 13:04;0;2;merda fica postando bagui sabe fonte diz eduardo batista mostra a fonte filho da puta;;;;927914690344312833;https://twitter.com/lucashiroshi_/status/927914690344312833;
eduardo__sds;2017-11-06 18:47;0;0;tambem divulgado fonte oficial selecoes adidas vao usar ano vem aprovado 5sxilqde;;@iagoraraujo;;927638698967093255;https://twitter.com/eduardo__sds/status/927638698967093255;
IbsonJacinto;2017-11-03 13:36;0;1;dep entrou lista negra pernambuco votou permanencia presidente temer abracos;;;;926473098051846149;https://twitter.com/IbsonJacinto/status/926473098051846149;
kccandys;2017-11-03 13:13;0;2;gostar musica agora e ser hater ;;;;926467356909625347;https://twitter.com/kccandys/status/926467356909625347;
JoseArajoSobri1;2017-11-02 22:28;0;0;tanta fe nesse homem familia amigos homem votou sim pra michel temer pessoas votei familias deus abenoe voc  sua famlia senhor deputado;;;;926244573797642240;https://twitter.com/JoseArajoSobri1/status/926244573797642240;
Amor4S;2017-11-02 22:01;0;0;na campanha eduardo da fonte fala votou  reformas;;;;926237881940705280;https://twitter.com/Amor4S/status/926237881940705280;
Bigorrasep;2017-11-02 15:15;0;0;benja dia desses sormani falou obrigacao fornecer fonte lembra caso eduardo baptista curica espnkd fonte;;;;926135723266322434;https://twitter.com/Bigorrasep/status/926135723266322434;
Paivasil;2017-10-31 22:23;0;0;partido progressista eduardo fonte mentindo televisao votam contra trabalhadores agora mentem nao acreditem vem ai;;;;925518621530644480;https://twitter.com/Paivasil/status/925518621530644480;
Paivasil;2017-10-30 21:36;0;0;pe esquecera vc votou pra manter temer aguarde proxima eleicao vc engana ais ninguem;;@eduardodafonte;;925144506583875584;https://twitter.com/Paivasil/status/925144506583875584;
Paivasil;2017-10-30 21:35;0;0;votou favor temer agora vem da bonzinho tv pe esquecera aguarde proxima eleicao;;@eduardodafonte;;925144133026672640;https://twitter.com/Paivasil/status/925144133026672640;
RJ_OTT;2017-10-29 01:52;7;15;ottrj informa tiros botafogo proximidades rua eduardo guinle cuidado regiao fonte botafogo adjacencias alerta;;;;924484157283201024;https://twitter.com/RJ_OTT/status/924484157283201024;
PtkOliveiraCRF;2017-10-27 15:58;0;0;eu quero fonte fala fonte fala onde veio eduardo baptista aqui  tatus923934923798515713 ;;;;923972226344472576;https://twitter.com/PtkOliveiraCRF/status/923972226344472576;
JoseArajoSobri1;2017-10-27 10:38;0;1;eduardo fonte triste cara sempre favor povo pernambucano;;;;923891675587661824;https://twitter.com/JoseArajoSobri1/status/923891675587661824;
euerica1109;2017-10-27 00:50;0;0;quer lista deputados pernambucanos augusto coutinho eduardo fonte bruno araujo fernando coelho filho fernando monteiro jorge corte real luciano bivar marinaldo rosendo  ;;;;923743640660463616;https://twitter.com/euerica1109/status/923743640660463616;
CamaraDeRecife;2017-10-26 23:41;0;2;eduardo fonte questiona bandeira vermelha conta luz ;;;#OSport #ExNaMTV;923726260290904064;https://twitter.com/CamaraDeRecife/status/923726260290904064;
lucionetto;2017-10-26 19:50;0;0;eita cabra macho eduardo fonte questiona bandeira vermelha conta luz  via;;@portalne10;;923668294233620480;https://twitter.com/lucionetto/status/923668294233620480;
marcosalmeidape;2017-10-26 19:47;0;0;eduardo fonte questiona bandeira vermelha conta luz  ardofontequestionabandeiravermelhacontaluz;;;;923667534871744512;https://twitter.com/marcosalmeidape/status/923667534871744512;
blogdejamildo;2017-10-26 19:33;0;2;eduardo fonte questiona bandeira vermelha conta luz ;;;;923663895780315136;https://twitter.com/blogdejamildo/status/923663895780315136;
taugustomoura;2017-10-26 17:19;0;2;que time viu meu amigo dificil saber qm e pior eduardo fonte bruno araujo jogam;;;;923630137559736320;https://twitter.com/taugustomoura/status/923630137559736320;
CCultura;2017-10-26 15:57;1;7;antes concerto conversan compositor eduardo soutullo sabela ga fonte 9wcxi4hq;;@rfgalicia @pauldaniel321;#XornadasM;923609570160861185;https://twitter.com/CCultura/status/923609570160861185;
camzbald;2017-10-26 15:12;0;0;eduardo fonte pppe ezequiel fonseca ppmt fausto pinato ppsp fernando monteiro pppe franklin ppmg;;;;923598146328059904;https://twitter.com/camzbald/status/923598146328059904;
Andre78ferreira;2017-10-26 14:15;0;0;os corruptos pe voltou ;;@MichelTemer @mendoncafilho @eduardodafonte @BrunoAraujo4511;;923583887208480768;https://twitter.com/Andre78ferreira/status/923583887208480768;
MoisesF23222548;2017-10-26 13:22;0;0;fiel eleitores arrependido ter votado 3mxld;;@eduardodafonte;;923570510046420992;https://twitter.com/MoisesF23222548/status/923570510046420992;
aryelc;2017-10-26 08:52;0;1;eduardo fonte sei pq eh deputado pq todo ano diz vai abaixar conta energia aumenta li  s923339546103820288 ;;;;923502660732497920;https://twitter.com/aryelc/status/923502660732497920;
franciscalucia;2017-10-26 06:33;1;0;lava jato vista adia decisao sobre denuncia contra deputado eduardo fonte ;;@PortalMigalhas;;923467687006801920;https://twitter.com/franciscalucia/status/923467687006801920;
italobaloes;2017-10-26 03:44;0;0;eduardo fonte sempre voto merda fez perdeu;;;;923425077596651520;https://twitter.com/italobaloes/status/923425077596651520;
pererecanews;2017-10-25 23:54;0;0;tt voces envergonharam estado lembrados ano q vem  status923329892967768064 ;;@betinhogomes @eduardodafonte @MarinaldoRosend @jorgecortereal;;923367302724292608;https://twitter.com/pererecanews/status/923367302724292608;
kakarodrigues10;2017-10-25 23:48;0;0;votaram sim ligeirinhos vimos sim vcs vergonha ;;@BrunoAraujo4511 @FBCFilho @eduardodafonte @augustocmelo @mendoncafilho;;923365691008475136;https://twitter.com/kakarodrigues10/status/923365691008475136;
selvagemdodia;2017-10-25 23:03;0;1;viram voto eduardo fonte pp pernambuco rosto aparecer globo ;;;;923354360582721536;https://twitter.com/selvagemdodia/status/923354360582721536;
Tales_o_santo;2017-10-25 22:56;0;0;nomes bem conhecidos zeca cavalcante eduardo fonte bruno araujo ;;;;923352580553609221;https://twitter.com/Tales_o_santo/status/923352580553609221;
ThiagoD53769102;2017-10-25 22:18;0;0;deputados pernambucanos que livraram temer de ser investigado augusto coutinho eduardo fonte bruno ;;;;923342970140680192;https://twitter.com/ThiagoD53769102/status/923342970140680192;
inaldobrum;2017-10-25 22:16;0;0;porta caro quem temer vai amargar bela derrotaas lembrancas dessa votacao derrota;;@eduardodafonte;;923342520016408576;https://twitter.com/inaldobrum/status/923342520016408576;
echeloniludida;2017-10-25 21:58;0;0;augusto coutinhobruno araujo eduardo fonte fernando coelho filhofernando monteirojorge corte real luciano bivarmarinaldo rosendo;;;;923338027690274816;https://twitter.com/echeloniludida/status/923338027690274816;
marcelo75bl;2017-10-25 21:45;0;2;augusto coutinho betinho gomes eduardo fonte fernando coelho fernando monteiro jorge corte real luciano bivar marinaldo rosendo;;;;923334855722721280;https://twitter.com/marcelo75bl/status/923334855722721280;
paulinharecife;2017-10-25 21:39;0;0;querem desenhe augusto coutinho sim bruno araujo sim eduardo fonte sim fernando coelho filho ;;;;923333148385185792;https://twitter.com/paulinharecife/status/923333148385185792;
marcelo75bl;2017-10-25 21:38;0;0;olho;;@eduardodafonte;;923332930218405890;https://twitter.com/marcelo75bl/status/923332930218405890;
nataoscfc1914;2017-10-25 21:34;0;0;eduardo fonte hoje ganha votos propagandas baiu conta luz sim rapido historia;;;;923332038073208832;https://twitter.com/nataoscfc1914/status/923332038073208832;
OHobbit_;2017-10-25 21:33;0;0;bruno araujo eduardo fonte fernando coelho filho fernando monteiro jorge fonte real os votaram sim pernambucano ;;;;923331763505651713;https://twitter.com/OHobbit_/status/923331763505651713;
GivaldoSantiago;2017-10-25 21:31;0;0;engracado tanto tempo deputado eduardo fonte favor lula dilma hoje vota favor michel ;;;;923331132934017024;https://twitter.com/GivaldoSantiago/status/923331132934017024;
IbsonJacinto;2017-10-25 21:30;0;0;parabens defender corrupto pernambuco agradece proximas eleicoes vamos ficar esperto;;@eduardodafonte;;923331075560099841;https://twitter.com/IbsonJacinto/status/923331075560099841;
marcelo75bl;2017-10-25 21:26;0;2;o deputadozinho eduardo fonte votou favo temer;;;;923330069610803200;https://twitter.com/marcelo75bl/status/923330069610803200;
arupemajoe;2017-10-25 21:26;0;0;eduardo fonte defendeu tanto dilma acabou votar favor temer o cara sumiu rapidinho tribuna;;;;923330019178549248;https://twitter.com/arupemajoe/status/923330019178549248;
diegomayrinck;2017-10-25 21:26;0;1;augusto coutinho bruno araujo eduardo fonte fernando monteiro fernando coelho filho jorge corte real luciano bivar marinaldo;;;;923329945513938944;https://twitter.com/diegomayrinck/status/923329945513938944;
soaresalison_;2017-10-25 21:26;0;0;muito engracadinho deputado;;@eduardodafonte;#Vota;923329915507871744;https://twitter.com/soaresalison_/status/923329915507871744;
tiagoomedeiros;2017-10-25 21:26;73;212;augusto coutinho betinho gomes eduardo fonte fernando coelho fernando monteiro jorge corte real luciano bivar marinaldo rosendo;;;;923329892967768064;https://twitter.com/tiagoomedeiros/status/923329892967768064;
rodrigo_record;2017-10-25 21:26;0;0;e votou favor relatorio salafrario;;;;923329838303318021;https://twitter.com/rodrigo_record/status/923329838303318021;
jotajj3;2017-10-25 21:25;0;0;eduardo fonte votou saiu correndo;;;;923329651405131776;https://twitter.com/jotajj3/status/923329651405131776;
churuwants;2017-10-25 21:25;0;0;olha pernambucanos li eduardo fonte vai fuder desgraca;;;;923329623198457858;https://twitter.com/churuwants/status/923329623198457858;
marcus_de_faria;2017-10-25 21:25;2;5;eduardo fonte votando favor arquivamento  nojento;;;;923329591980253184;https://twitter.com/marcus_de_faria/status/923329591980253184;
JairPereira_;2017-10-25 21:24;0;0;eduardo fonte sempre fazendo merda;;;;923329568685125633;https://twitter.com/JairPereira_/status/923329568685125633;
brenda_zeni;2017-10-25 21:24;0;0;fora eduardo fonte fernando coelho fernando monteiro;;;;923329516063338501;https://twitter.com/brenda_zeni/status/923329516063338501;
DeleDela;2017-10-25 18:27;0;0;estamos olho vote contra relatorio aprovacao denuncia temer;;@eduardodafonte;#342agora #QueroQueTemerSejaJulgado;923284910437208065;https://twitter.com/DeleDela/status/923284910437208065;
leopfotografo;2017-10-25 13:21;0;0;neto dando chilique igual entrevista eduardo batista da fonte  ;;@OSDONOSDABOLA;;923207992975200257;https://twitter.com/leopfotografo/status/923207992975200257;
emidio18272;2017-10-25 06:42;0;0;stf adia decisao sobre denuncia contra eduardo fonte lava jato via http;;@DiariodoPoder;;923107413397516288;https://twitter.com/emidio18272/status/923107413397516288;
PainelNoticias;2017-10-25 01:23;0;0;stf adia novamente decisao sobre denuncia contra eduardo fonte lava jato ;;;;923027101003014144;https://twitter.com/PainelNoticias/status/923027101003014144;
