username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento
valderitavares;2017-10-31 15:55;0;0;em pernambuco jarbas vasconcelos quer negocio pt blogdovtpernambuco jarbasvasconcelosnaoquernegociopt;;;;925421035545088000;https://twitter.com/valderitavares/status/925421035545088000;
valderitavares;2017-10-31 12:32;0;0;em pernambuco jarbas vasconcelos quer negocio pt  jarbasvasconcelosnaoquernegociopt 4acq2wmzp;;;;925369857985609728;https://twitter.com/valderitavares/status/925369857985609728;
TucaPinheiroDF;2017-10-31 06:43;0;0;coluna estadao com o deputado jarbas vasconcelos pe dissidente pmdb aceita aliar ;;;;925281942605623296;https://twitter.com/TucaPinheiroDF/status/925281942605623296;
emersondario;2017-10-30 12:30;0;1;preciado participou venda est pernambuco celpe espanhois grupo iberdola o governador jarbas vasconcelos;;;;925006957404139520;https://twitter.com/emersondario/status/925006957404139520;
OAB_SE;2017-10-26 15:28;1;3;o presidente nacional comissao defesa prerrogativas jarbas vasconcelos sergipe ato desagravo publico 6bh;;@CFOAB;;923602176462684160;https://twitter.com/OAB_SE/status/923602176462684160;
RevistaEpoca;2017-10-26 10:51;1;11;a ajuda critico jarbas vasconcelos deu temer ;;;;923532566182932480;https://twitter.com/RevistaEpoca/status/923532566182932480;
hotpornsites;2017-10-26 06:34;0;0;nao crise profunda diz deputado jarbas vasconcelos pmdb  jornal manha portalminasnewsnaohacriseprofundadizdeputadojarbasvasconcelospmdbjornalmanhauid53927  ;;;;923467913058766848;https://twitter.com/hotpornsites/status/923467913058766848;
cibellebrito;2017-10-25 21:26;0;0;jarbas vasconcelos partido temer segue dissidencia vota contra sigla dinossauros tem motivos;;;;923330020713607168;https://twitter.com/cibellebrito/status/923330020713607168;
adrianogc1987;2017-10-25 21:26;0;0;o unico politico ainda respeito jarbas vasconcelos;;;;923330003563147265;https://twitter.com/adrianogc1987/status/923330003563147265;
AmandaMedrado16;2017-10-25 21:26;0;0;deputados pernambuco passando vergonha gonzaga patriota e jarbas vasconcelos nunca critiquei;;;;923329950396157952;https://twitter.com/AmandaMedrado16/status/923329950396157952;
heitorcrouch;2017-10-25 21:25;0;0;sou fa jarbas vasconcelos que cara porra;;;;923329826672578560;https://twitter.com/heitorcrouch/status/923329826672578560;
GustA_Moreira;2017-10-25 20:53;0;0;a ajuda critico jarbas vasconcelos deu temer ;;;;923321701500379137;https://twitter.com/GustA_Moreira/status/923321701500379137;
ExpressoEpoca;2017-10-25 20:06;1;7;a ajuda critico jarbas vasconcelos deu temer ;;;;923309840512012289;https://twitter.com/ExpressoEpoca/status/923309840512012289;
ExpressoEpoca;2017-10-25 18:32;8;11;a ajuda critico jarbas vasconcelos deu temer http;;;;923286197144883200;https://twitter.com/ExpressoEpoca/status/923286197144883200;
RaquelBlak;2017-10-24 11:56;0;0;jarbas vasconcelos;;;;922824015886110720;https://twitter.com/RaquelBlak/status/922824015886110720;
cunhalmir;2017-10-23 20:22;0;0;curioso ouvir novamente jarbas vasconcelos consequencias voto o pmdb pega fogo pernambuco  922587436881928192 ;;;;922589101567725570;https://twitter.com/cunhalmir/status/922589101567725570;
cacauferrazf;2017-10-21 19:05;0;0;nao podemos generalizar mas acredito q maioria merece sou eleitor jarbas vasconcelos acho q representado bem;;;;921845010366115841;https://twitter.com/cacauferrazf/status/921845010366115841;
robertajungmann;2017-10-15 15:59;0;0;o deputado federal jarbas vasconcelos pmdbpe missao oficial uniao parlamentar sao ;;;;919623748965339136;https://twitter.com/robertajungmann/status/919623748965339136;
AurineyBrito;2017-10-13 13:12;1;6;reuniao amigo jarbas vasconcelos presidente corte interamericana direitos humanoscidh sede san jose costa rica 17lrewlmr;;;;918872088802398209;https://twitter.com/AurineyBrito/status/918872088802398209;
DiaboSovietico;2017-10-13 00:41;1;2;lembrando jarbas vasconcelos e apoiador temer portanto golpista parece caila ciro ta atualizando;;;;918683205607104512;https://twitter.com/DiaboSovietico/status/918683205607104512;
00Gualberto;2017-10-12 21:00;1;5;requiao ciro bela chapa mas jarbas vasconcelos apoiou golpe apoia temer pra mim e li;;;;918627505824821248;https://twitter.com/00Gualberto/status/918627505824821248;
MarceloBacana;2017-10-09 18:22;0;1;marcelo nobre e advogado cotado grupo jarbas vasconcelos ser candidato presidente oab;;;;917500451884617728;https://twitter.com/MarceloBacana/status/917500451884617728;
valdirpepe1;2017-10-08 19:26;1;1;mdbmontoroulissescovasitamar jarbas vasconcelos pedro simonetc;;;;917154252132421632;https://twitter.com/valdirpepe1/status/917154252132421632;
cacauferrazf;2017-10-08 15:17;0;1;e politicos corretos seus pontos vista jarbas vasconcelos balizadores servem referencia;;@Sen_Cristovam;;917091705576394752;https://twitter.com/cacauferrazf/status/917091705576394752;
MONZZARET;2017-10-07 10:45;0;0;marquei facebook jarbas vasconcelos;;;;916660841696710657;https://twitter.com/MONZZARET/status/916660841696710657;
robertajungmann;2017-10-07 09:40;0;0;jarbas vasconcelos embarca russia naconteceacontece20171007nws4442676503robertajungmann2467jarbasvasconcelosrussiaaspx  52qcqbr;;;;916644506455498754;https://twitter.com/robertajungmann/status/916644506455498754;
Valdaemonium;2017-10-06 18:58;0;0;obrigado daniel coelho jair eduardo bolsonaro jarbas vasconcelos jean wyllys votarem contra fundao;;;;916422375784243201;https://twitter.com/Valdaemonium/status/916422375784243201;
MARCAOLUSA;2017-10-06 07:49;0;0;h anos jarbas vasconcelos se elegeu para governador de pe com 42 dos votos;;;;916253977913843712;https://twitter.com/MARCAOLUSA/status/916253977913843712;
TimbaubaAgora;2017-10-05 07:11;0;0;jarbas vasconcelos obtem liminar contra senadores romero juca ;;;;915882020001271808;https://twitter.com/TimbaubaAgora/status/915882020001271808;
SILVIOROBERTOAD;2017-10-05 07:03;0;0;jarbas vasconcelos identidade velho pmdb de ulysses de simon ja juca 915866634094510080 ;;;;915880228127494145;https://twitter.com/SILVIOROBERTOAD/status/915880228127494145;
ZeLuiz_SP;2017-10-04 22:29;0;2;alguns direita sim outros o bonifacio andrada silva define o cla sarney tb mas serra jarbas vasconcelos;;;;915750779067215872;https://twitter.com/ZeLuiz_SP/status/915750779067215872;
informepe;2017-10-04 12:58;0;1;o deputado federal jarbas vasconcelos pmdbpe conseguiu meio acao justica federal suspender ;;;;915607040105390080;https://twitter.com/informepe/status/915607040105390080;
Fr__Souza;2017-10-04 10:58;0;0;jarbas vasconcelos ganhou briga ;;;;915576813623103494;https://twitter.com/Fr__Souza/status/915576813623103494;
blogviniciuspe;2017-10-03 21:22;0;0;mais confusao pmdb pernambuco deputado jarbas vasconcelos consegue liminar federal convocao geral ;;;;915371508930883584;https://twitter.com/blogviniciuspe/status/915371508930883584;
blogviniciuspe;2017-10-03 21:21;0;0;mais confusao pmdb pernambuco deputado jarbas vasconcelos consegue liminar federal  pmdbpernambucodeputadojarbasvasconcelosconsegueliminarfederal 8rsuwczi;;;;915371145557348352;https://twitter.com/blogviniciuspe/status/915371145557348352;
rbezerrademelo;2017-10-03 17:45;1;2;o conselho e composto eresidentes nacionais pmdb republica camara exgovernadoresjarbas vasconcelos assento;;;;915316883410313217;https://twitter.com/rbezerrademelo/status/915316883410313217;
06espinola;2017-10-03 13:01;0;0;deputado jarbas vasconcelos recebe ricardo costa no debate  ;;;;915245447194841088;https://twitter.com/06espinola/status/915245447194841088;
AZpornsites;2017-10-02 20:10;0;0;nao crise profunda diz deputado jarbas vasconcelos pmdb  jornal manha portalminasnewsnaohacriseprofundadizdeputadojarbasvasconcelospmdbjornalmanhauid53927  ;;;;914990975495413762;https://twitter.com/AZpornsites/status/914990975495413762;
Solidao1000Lima;2017-10-02 17:36;0;2;parabens jarbas vasconcelos raul henry salvaram pmdb pe coelhos petrolina romero juca vulgo bandido odebrecht  tatus914916497570635776 ;;;;914952272454541312;https://twitter.com/Solidao1000Lima/status/914952272454541312;
rbezerrademelo;2017-10-02 14:42;1;3;decisao favoravel raul henry jarbas vasconcelos e o vara civel justica pernambuco  914907820679712768 ;;;;914908372436242434;https://twitter.com/rbezerrademelo/status/914908372436242434;
NoeliaBrito2013;2017-10-02 13:20;1;3;exclusivo justica decide favor raul henry jarbas vasconcelos barra golpe fernando bezerra coelho ;;;;914887830563893250;https://twitter.com/NoeliaBrito2013/status/914887830563893250;
AADEILSON;2017-09-27 21:30;0;0;olha jarbasvasconcelos ta bem viagra heim ;;;;913199252930793472;https://twitter.com/AADEILSON/status/913199252930793472;
zecarlosdopv;2017-09-24 23:43;0;0;triste noticia jarbas vasconcelos marcelo nobre roberio abdon doliveira daniel cruz ivanilda pontes clodomir ;;;;912145481647706117;https://twitter.com/zecarlosdopv/status/912145481647706117;
blogdejamildo;2017-09-22 09:04;1;3;na tv jornal raul henry diz lavareda jarbas vasconcelos vai votar segunda denuncia contra temer ;;;;911199496931086336;https://twitter.com/blogdejamildo/status/911199496931086336;
brejocom;2017-09-20 10:35;1;0;raniery paulino solidariza deputado federal jarbas vasconcelos participa ato publico ;;;;910497621730619392;https://twitter.com/brejocom/status/910497621730619392;
dulcmila;2017-09-19 23:34;0;0;cade jarbas vasconcelos diga mandei beijo  apois vou dizer sim  ;;;;910331243304296448;https://twitter.com/dulcmila/status/910331243304296448;
zecarlosdopv;2017-09-19 12:49;0;0;ao lado jarbas vasconcelos roberio abdon doliveira marcelo nobre posse colega valdetario monteiro ;;;;910169027389136896;https://twitter.com/zecarlosdopv/status/910169027389136896;
JoseiltonGomes;2017-09-19 12:02;0;0;raniery participa desagravo jarbas vasconcelos solidariza deputado pe cadernodematerias201709ranier yparticipadesagravojarbashtml ;;;#CadernodeMaterias;910157211946639360;https://twitter.com/JoseiltonGomes/status/910157211946639360;
CarlosAmorimPE;2017-09-19 09:40;0;1;o meio campo complicou paulo camara jarbas vasconcelos ;;;;910121471166570496;https://twitter.com/CarlosAmorimPE/status/910121471166570496;
henriq_muniz;2017-09-19 08:50;0;0;evento politico desagravo jarbas vasconcelos jarbas afirma saberia viver politica ato ;;;;910108905824489473;https://twitter.com/henriq_muniz/status/910108905824489473;
Fr__Souza;2017-09-19 07:25;0;2;pernambuco acabando violencia governador preocupado jarbas vasconcelos;;;;910087338419785730;https://twitter.com/Fr__Souza/status/910087338419785730;
paraiba_online;2017-09-18 22:47;0;0;raniery paulino solidariza deputado federal jarbas vasconcelos  1bjz58;;;;909957115657277441;https://twitter.com/paraiba_online/status/909957115657277441;
ranypaulino;2017-09-18 22:16;0;7;raniery participa desagravo jarbas vasconcelos solidariza deputado pe fato fato yparticipadesagravojarbashtmlm1 ;;;;909949248891969536;https://twitter.com/ranypaulino/status/909949248891969536;
FerreirahelioF;2017-09-18 22:07;0;0;informacao procede ocorria tempo jarbas vasconcelos arraes o pede hoje e prisao preventiva;;;;909947141216456704;https://twitter.com/FerreirahelioF/status/909947141216456704;
PautaPB;2017-09-18 21:30;1;2;solidariza deputado jarbas vasconcelos participa ato publico pernambuco ;;@ranypaulino;;909937760773042176;https://twitter.com/PautaPB/status/909937760773042176;
Anisinho_Neto;2017-09-18 20:27;0;0;as pessoas importantes pe ex governador jarbas vasconcelos  ;;;;909921822573039618;https://twitter.com/Anisinho_Neto/status/909921822573039618;
maninhouo;2017-09-18 19:43;0;0;jarbas vasconcelos;;;;909910659252486144;https://twitter.com/maninhouo/status/909910659252486144;
Ceciliaramoss;2017-09-18 19:31;1;4;voces podem imaginar q e ditadura por q leiam eu vivijarbas vasconcelos ato pmdbpe filma pai 8e5ds5yg27;;@JarbasVFilho;;909907837014478848;https://twitter.com/Ceciliaramoss/status/909907837014478848;
rbezerrademelo;2017-09-18 19:25;1;4;secretarios prefeitura recife governo estado comparecem peso ato desagravo jarbas vasconcelos;;;;909906365430235137;https://twitter.com/rbezerrademelo/status/909906365430235137;
ranypaulino;2017-09-18 19:10;2;4;presente ato desagravo jarbas vasconcelos sua rebeldia coragem inspiram 6umupb;;;;909902497665470464;https://twitter.com/ranypaulino/status/909902497665470464;
LucasRamosPE;2017-09-18 19:09;0;3;auditorio jcpm trade center lotado ato publico apoio deputado jarbas vasconcelos 1crscx;;;#Pernambuco;909902200708755456;https://twitter.com/LucasRamosPE/status/909902200708755456;
Ceciliaramoss;2017-09-18 18:46;2;6;primeira fila ato apoio jarbas vasconcelos recife 0sxwz9za7d;;;;909896395724873730;https://twitter.com/Ceciliaramoss/status/909896395724873730;
blogdidigalvao;2017-09-18 09:45;0;0;paulo camara geraldo julio vao participar ato apoio jarbas vasconcelos ;;@Shareaholic;;909760362538573825;https://twitter.com/blogdidigalvao/status/909760362538573825;
CarlosAmorimPE;2017-09-18 00:03;0;0;o meio campo complicou paulo camara jarbas vasconcelos ;;;;909613785400430592;https://twitter.com/CarlosAmorimPE/status/909613785400430592;
valdirpepe1;2017-09-17 14:50;0;0;existem poucosalguns ainda militamoutros sairampedro simon jarbas vasconcelos roberto freireoutros recordo agora;;;;909474666649128960;https://twitter.com/valdirpepe1/status/909474666649128960;
CarlosAmorimPE;2017-09-17 12:27;0;0;o meio campo complicou paulo camara jarbas vasconcelos ;;;;909438692565159940;https://twitter.com/CarlosAmorimPE/status/909438692565159940;
carmemsantos55;2017-09-16 11:22;0;0;punido pmdb jarbas vasconcelos ato desagravo icablogfolha20170914blg42547509politica2419punidopelopmdbjarbasvasconcelosteraatodesagravoaspx ;;;;909059835706175488;https://twitter.com/carmemsantos55/status/909059835706175488;
roberto40224824;2017-09-16 09:34;0;0;punido pmdb jarbas vasconcelos ato desagravo blog roberto goncalves ;;;;909032723616075776;https://twitter.com/roberto40224824/status/909032723616075776;
roberto40224824;2017-09-16 09:33;0;0;punido pmdb jarbas vasconcelos ato desagravo blog roberto goncalves ;;;;909032592065929216;https://twitter.com/roberto40224824/status/909032592065929216;
MARCOSPALITOPE;2017-09-15 21:33;0;0;a historia jarbas vasconcelos merece respeito;;;;908851372753334273;https://twitter.com/MARCOSPALITOPE/status/908851372753334273;
enniobenning;2017-09-15 05:59;1;2;parque jaqueira  mtbsby3fnov13gzvqr9rvca0;;;#Pernambuco #JarbasVasconcelos #Jarbas;908616177496322048;https://twitter.com/enniobenning/status/908616177496322048;
blogdidigalvao;2017-09-15 00:41;0;0;ato publico apoio deputado federal jarbas vasconcelos pmdbpe ;;@Shareaholic;;908536317104988160;https://twitter.com/blogdidigalvao/status/908536317104988160;
blogdejamildo;2017-09-14 20:18;1;14;paulo camara geraldo julio vao ato publico favor jarbas vasconcelos ;;;;908469914620628992;https://twitter.com/blogdejamildo/status/908469914620628992;
BlogdoNoblat;2017-09-14 19:40;2;13;juca encara jarbas vasconcelos recua ricardo noblat ;;;;908460352563744770;https://twitter.com/BlogdoNoblat/status/908460352563744770;
Nill_Junior;2017-09-14 19:09;0;1;punido pmdb jarbas vasconcelos ato desagravo  6fmv;;;;908452768939233282;https://twitter.com/Nill_Junior/status/908452768939233282;
folhape;2017-09-14 18:56;0;3;poltica  punido pmdb jarbas vasconcelos ato desagravo  arthur motaarquivo folha 6vg0toan;;;;908449418290089984;https://twitter.com/folhape/status/908449418290089984;
coimaac;2017-09-14 15:44;0;1;jarbas vasconcelos o povo brasileiro de bem deste pos lhe autoriza quebrar a cara do romero juc;;;;908401104848908289;https://twitter.com/coimaac/status/908401104848908289;
BlogdoNoblat;2017-09-14 15:40;3;7;juca encara jarbas vasconcelos recua ricardo noblat ;;;;908399952157564929;https://twitter.com/BlogdoNoblat/status/908399952157564929;
johnljsilva;2017-09-14 12:09;0;1;minha sensacao ver troca farpas politicos fernando bezerra coelho jarbas vasconcelos e ver duas comadres brigando;;;;908346876315017217;https://twitter.com/johnljsilva/status/908346876315017217;
SergioSantosRN;2017-09-14 11:51;0;0;se jarbas vasconcelos deppe consegue mudar pmdb deixe simples;;;;908342427345440768;https://twitter.com/SergioSantosRN/status/908342427345440768;
SergioSantosRN;2017-09-14 11:50;0;0;alguem precisa dizer jarbas vasconcelos deppe nada eterno tudo transforma;;;;908342171006365696;https://twitter.com/SergioSantosRN/status/908342171006365696;
SergioSantosRN;2017-09-14 11:48;0;0;jarbas vasconcelos deppe disse deixara pmdb vez ajudou fundar;;;;908341747708723200;https://twitter.com/SergioSantosRN/status/908341747708723200;
